altitude	pente	distance_horizontale_hydro	distance_verticale_hydro	distance_horizontale_route	ombrage_0900	ombrage_1200	ombrage_1500	distance_horizontale_depart_feu	zone_A
2703	33	67	40	2624	127	178	178	6692	1
2665	5	108	22	1500	220	243	159	6504	1
3015	13	474	13	6369	239	219	108	2950	1
2675	14	60	17	1703	241	235	120	6517	1
2824	3	30	-8	4612	225	236	146	4724	1
2791	16	150	69	3479	245	221	99	5861	1
2867	9	268	66	3929	206	222	154	5414	1
2707	11	108	22	2040	239	230	120	6570	1
2856	10	210	29	4426	217	249	166	4950	1
2583	6	218	-5	641	227	230	137	5514	1
2604	5	228	-3	834	227	234	142	5578	1
3073	13	379	-18	6795	242	227	114	2642	1
2890	11	127	20	5169	237	237	130	4266	1
2729	1	300	17	2166	221	236	152	6132	1
2573	6	150	25	1176	224	244	156	4924	1
2893	17	67	13	5268	173	226	192	4315	1
2590	14	30	-4	1262	243	228	111	5152	1
3106	7	351	-41	6210	222	247	158	1289	1
3195	9	511	46	5899	233	239	138	1233	1
3057	8	175	-1	6525	223	223	135	3159	1
2755	7	0	0	2713	226	225	133	6353	1
2675	8	85	3	1734	222	222	135	5393	1
2808	11	0	0	5126	191	227	176	4583	1
3132	14	660	-15	6131	190	250	197	1624	1
2922	19	85	0	5526	219	194	103	4242	1
2903	26	170	92	4981	138	223	221	4782	1
2945	8	67	6	5983	215	224	145	3856	1
2949	6	446	148	4803	204	233	168	5056	1
2731	4	228	27	2293	226	231	141	5516	1
2794	6	212	29	2868	221	227	141	6012	1
3129	11	210	36	6287	238	234	125	2155	1
2831	5	95	10	3613	225	229	140	6375	1
3103	6	391	-4	6444	221	244	159	2727	1
2706	17	85	22	2230	189	209	157	5155	1
3034	15	342	46	5662	221	250	160	1855	1
2712	15	85	20	2271	199	211	147	5155	1
2790	8	190	35	2958	225	223	132	5875	1
2736	19	60	20	2532	247	226	100	5416	1
2955	14	277	115	5809	243	227	110	4280	1
2722	5	134	19	2421	206	239	172	5135	1
2715	2	175	34	2321	222	234	148	4879	1
3047	19	228	26	5858	205	254	177	2281	1
2929	20	190	98	5279	161	232	209	4914	1
3195	11	313	23	4495	196	225	167	1590	1
3067	6	577	-57	6125	220	245	161	2927	1
2906	10	95	23	4447	234	225	122	5822	1
2723	4	170	37	2497	225	239	149	4902	1
3057	12	108	3	5865	203	251	184	2554	1
2711	14	85	14	2584	242	232	117	4821	1
3044	11	703	118	5833	235	239	134	3127	1
3008	12	295	-11	5584	220	249	161	2825	1
2952	8	277	33	4898	233	231	130	5649	1
2952	16	67	7	5306	245	218	97	2576	1
2985	14	457	66	5088	236	213	106	5568	1
2648	15	339	81	1114	244	224	105	3606	1
3057	8	600	190	6006	206	246	177	3867	1
3014	4	624	183	5440	209	240	169	5239	1
3234	13	589	66	3945	235	216	110	2136	1
3001	20	417	152	5824	164	216	190	4894	1
2988	24	67	6	5160	240	188	65	2707	1
2769	10	30	5	3121	238	231	122	4959	1
3117	19	95	0	4821	239	202	86	2896	1
2922	25	85	36	6223	152	245	225	4705	1
3034	9	870	184	5619	206	225	158	5368	1
3251	12	646	59	3695	225	214	121	2433	1
3254	11	1036	63	3871	196	225	167	2508	1
2913	28	60	27	6152	138	238	232	4760	1
2647	20	170	46	920	181	200	153	3060	1
2926	5	175	0	4972	207	239	171	3369	1
3073	20	426	26	4744	210	193	112	3268	1
2949	18	190	66	6088	169	238	208	4967	1
2991	12	306	105	6166	188	241	193	5060	1
2965	7	240	79	5766	221	245	159	4627	1
2988	7	547	62	5136	228	227	133	6215	1
2763	17	120	31	2519	238	206	93	4160	1
2952	9	212	26	4926	236	234	128	6398	1
2926	8	60	7	4709	202	228	165	6117	1
2951	12	234	53	3798	234	215	113	5261	1
2866	9	42	4	3385	205	223	155	4884	1
3201	12	466	26	4052	228	214	117	2941	1
2929	7	85	16	5100	203	243	179	4028	1
2725	19	30	7	1784	248	221	94	3416	1
2776	16	134	0	2534	225	205	109	4039	1
2755	4	90	3	2305	226	233	142	3836	1
2939	8	255	26	4822	223	223	135	3867	1
2943	7	170	29	5124	207	246	176	4224	1
2725	12	162	35	1503	207	215	143	3124	1
2955	4	313	11	4489	210	235	163	5780	1
2965	9	684	69	6115	197	245	187	5777	1
3205	4	127	-1	4014	225	231	143	3546	1
2559	8	42	11	644	198	235	176	1997	1
3034	19	531	121	4414	209	195	116	4320	1
2934	13	120	16	3975	242	230	114	5056	1
2936	9	424	40	5900	213	249	171	5842	1
2926	6	350	30	5818	227	241	148	5923	1
2998	19	297	95	4444	214	194	109	4703	1
2903	8	175	7	3424	234	234	131	4317	1
3004	5	324	26	5238	221	229	144	6163	1
2942	2	0	0	4383	216	235	156	5290	1
3073	13	497	-38	4065	239	217	107	4765	1
2888	11	295	27	3053	207	219	149	3759	1
3103	16	300	10	3877	223	203	110	4996	1
2975	3	153	10	4941	210	238	166	5636	1
3244	3	324	39	3173	218	233	153	4633	1
2802	6	424	46	1968	227	229	136	2097	1
2942	12	255	13	4391	233	241	137	5725	1
3027	7	849	62	5777	206	246	178	5796	1
2762	7	68	6	1852	230	228	132	1728	1
2844	7	108	21	2637	232	236	136	2802	1
3159	17	201	33	3126	247	219	94	5181	1
2919	9	446	43	3550	214	249	170	3842	1
2782	2	295	26	2093	221	234	150	1718	1
2877	16	150	28	3097	241	235	118	3201	1
2522	9	95	2	532	230	241	143	391	1
2519	5	85	9	480	227	230	138	268	1
3024	11	350	33	5511	228	217	122	5115	1
2985	7	30	0	5207	231	237	139	4919	1
2896	11	67	8	3969	236	238	131	3997	1
2898	9	108	19	3870	206	224	156	3782	1
2877	8	323	15	3458	219	223	140	3150	1
2945	10	150	0	3547	198	227	169	6427	1
2920	11	255	0	4437	239	233	123	4052	1
3054	8	212	50	5387	207	248	178	4318	1
2967	12	85	11	4848	194	222	165	4046	1
3031	4	301	59	5259	221	241	156	4157	1
2546	15	192	17	480	243	218	100	534	1
2906	5	134	6	5247	209	244	173	4812	1
2932	4	342	17	3851	223	231	143	5769	1
2936	7	434	0	3596	226	225	133	5899	1
2848	12	511	118	3254	240	226	114	2788	1
2580	7	0	0	1443	232	232	133	934	1
2507	8	120	5	181	231	225	127	976	1
2983	12	285	21	3289	235	217	111	6145	1
3034	12	342	59	5376	216	214	133	3817	1
3017	8	241	40	4843	234	228	127	3524	1
2742	8	150	36	2571	230	240	142	2219	1
2962	8	376	43	3711	217	225	144	5544	1
2625	10	182	14	793	237	231	123	990	1
2671	11	256	53	1396	207	221	152	1345	1
2926	10	391	26	5507	200	250	186	4015	1
2986	7	135	20	4761	231	229	131	3137	1
2909	5	234	6	5302	212	242	168	4016	1
3054	9	713	55	5616	206	248	178	3276	1
2777	8	90	10	3281	205	228	161	2984	1
2843	17	278	87	2888	173	225	192	2907	1
2741	11	377	25	1567	225	216	124	1950	1
2906	23	171	45	3902	182	191	142	2704	1
3027	7	0	0	3260	228	230	136	5373	1
2908	11	30	8	4380	238	224	116	2661	1
2968	10	404	62	5840	209	250	177	3186	1
2916	10	109	8	4291	192	233	181	2531	1
2769	7	284	-2	1862	227	226	134	2324	1
2751	18	319	-13	1723	233	200	92	2330	1
2623	16	30	-3	816	242	234	117	1989	1
3060	13	390	36	3550	242	223	108	4939	1
2944	11	228	27	5107	238	223	114	2565	1
3116	12	180	36	3331	187	235	187	5033	1
3106	9	30	3	3180	207	223	154	5145	1
2838	10	192	37	2871	236	225	120	2408	1
2626	23	60	11	1398	244	230	101	2424	1
2934	8	248	17	3526	234	228	126	2118	1
2945	13	42	9	4526	242	221	108	3762	1
2913	9	150	-1	4764	227	222	129	3495	1
3002	5	366	87	4455	222	244	157	2012	1
2920	11	180	36	3478	237	236	129	2078	1
2644	10	175	-1	781	222	217	129	1736	1
3034	18	128	30	4061	246	211	88	4025	1
2688	20	85	26	1935	180	201	156	2750	1
2826	17	30	-5	3245	242	210	92	1883	1
2713	4	30	5	1207	212	234	161	2430	1
2776	11	234	42	1570	216	216	134	2846	1
2703	17	120	28	2352	180	217	176	2364	1
2701	13	418	15	1136	241	232	119	1999	1
2968	14	685	48	5415	180	231	190	1871	1
2902	24	60	3	4412	213	179	90	1269	1
2773	12	242	37	1505	214	215	135	2496	1
2982	3	192	8	4983	220	241	156	1374	1
3136	7	127	23	3516	220	224	140	4006	1
3106	13	350	6	3784	207	214	142	3719	1
2600	5	0	0	598	227	230	137	1514	1
2652	15	30	4	934	241	234	118	1888	1
2912	21	268	88	4334	214	190	104	990	1
2978	14	420	62	5290	181	237	197	1935	1
3009	4	335	33	5256	212	234	161	1315	1
2891	26	295	113	4161	222	173	69	911	1
2830	17	175	58	4039	243	210	91	939	1
2705	6	339	38	957	207	244	175	1530	1
2833	8	409	56	1999	228	223	131	2885	1
2814	14	360	80	1739	216	208	124	2676	1
2753	9	60	7	1513	234	228	125	2464	1
2671	6	671	-37	691	224	230	142	1695	1
3136	2	541	23	3728	217	236	155	3489	1
2641	14	60	8	1048	186	227	181	1932	1
2913	24	390	168	3686	153	210	194	1129	1
2786	15	217	37	1706	244	222	103	2656	1
3001	10	376	-11	4447	237	227	120	2309	1
3014	14	319	-34	4315	243	226	109	2419	1
2982	10	300	-11	4350	237	233	127	2322	1
2706	8	182	11	618	234	235	132	1640	1
3003	19	474	110	5367	177	250	209	990	1
2826	20	85	23	4569	163	218	193	300	1
2977	9	42	1	3785	210	223	150	960	1
2749	3	0	0	1987	220	241	157	2837	1
2711	14	31	-10	1026	239	215	104	1556	1
2903	11	424	36	2952	207	217	147	2197	1
2529	4	0	0	800	219	242	159	824	1
3126	18	67	20	3264	247	225	99	3182	1
2931	14	190	42	5142	197	252	192	1115	1
2771	12	30	0	2329	211	215	140	2924	1
2783	12	210	35	1999	210	214	139	2321	1
2766	10	218	3	1537	219	217	132	1766	1
2532	8	211	-7	900	233	227	126	679	1
3142	11	90	3	2971	223	216	126	3425	1
2972	16	120	40	4329	245	221	98	1928	1
2903	9	30	-8	4547	227	222	128	1717	1
2561	10	295	-30	1036	233	220	119	424	1
2978	14	67	10	3955	243	219	102	2301	1
2939	23	60	-8	4319	209	184	102	1945	1
2798	14	150	18	1615	206	210	139	1421	1
2978	13	42	3	3866	242	227	113	2391	1
2632	16	190	9	1180	232	206	101	108	1
3001	14	108	10	3805	225	208	114	2469	1
2601	21	418	-17	962	215	190	101	301	1
2898	14	256	34	3000	238	213	102	2563	1
3037	13	95	22	4533	192	220	167	1092	1
3087	19	67	16	3112	243	203	82	3154	1
2962	24	268	78	4572	251	199	61	1931	1
3002	16	285	76	5426	232	206	102	1425	1
3002	19	323	76	5356	177	250	208	1510	1
2713	22	90	26	1583	236	190	75	469	1
3087	30	488	175	5523	128	230	234	1055	1
3138	16	437	59	5202	246	220	98	1085	1
3008	5	0	0	3944	211	232	160	1207	1
2860	11	0	0	2970	199	222	162	2672	1
2989	7	306	52	3645	232	234	135	1974	1
3119	20	743	92	3882	173	209	172	2654	1
2991	26	240	62	5872	141	226	221	1493	1
2988	9	268	7	4025	205	224	158	1357	1
2965	11	229	38	5389	226	246	152	1782	1
3182	8	495	89	3059	231	228	129	3379	1
2847	10	127	11	2938	236	235	129	2324	1
2666	13	277	31	1201	229	213	115	1091	1
2776	10	108	4	2040	234	240	136	1358	1
3244	10	811	39	2851	200	226	164	3739	1
3042	9	85	7	4729	234	226	124	661	1
2845	13	67	6	3159	187	227	181	2408	1
2798	10	124	2	2250	229	221	124	1573	1
3121	15	671	186	6180	186	250	201	1476	1
3017	12	450	72	5881	189	246	196	1782	1
3046	7	0	0	4867	224	224	135	721	1
3078	13	90	31	5043	235	214	109	700	1
3072	14	616	96	6127	209	252	176	1579	1
3032	10	552	-50	4744	238	229	120	1319	1
3174	12	797	30	6090	200	251	186	1131	1
3257	8	379	52	3022	230	224	127	3925	1
2984	10	175	32	4327	232	240	140	2126	1
3162	14	661	18	6251	194	251	194	1200	1
3094	1	150	6	5273	220	239	156	1126	1
3099	10	350	15	5180	206	221	152	1326	1
2974	8	268	83	3643	233	229	129	2809	1
2816	14	190	33	1634	241	215	102	2101	1
3006	13	201	26	5755	195	251	193	1947	1
2862	6	30	-2	3059	212	228	155	2748	1
2985	11	30	8	5529	212	216	140	2201	1
2892	18	0	0	3408	226	197	99	2714	1
3200	12	534	56	5948	196	224	167	1114	1
3115	12	467	20	5243	231	243	141	1468	1
2963	25	127	31	3682	253	210	69	2777	1
3104	7	443	9	5351	227	243	149	1440	1
2997	15	134	23	4307	178	235	197	2255	1
2921	14	60	7	3166	200	213	149	2268	1
3078	10	255	58	4376	212	221	145	2359	1
2939	4	30	0	2213	219	231	148	2078	1
3061	13	124	28	4577	191	223	172	2271	1
3034	12	234	31	4158	239	220	109	2577	1
3060	8	30	3	4873	234	235	132	2100	1
3052	7	0	0	4754	209	228	159	2174	1
3265	11	841	199	6324	190	243	192	1736	1
2973	2	124	0	2445	218	241	159	1862	1
3047	16	192	23	4267	242	234	116	2588	1
3262	14	752	196	6226	182	242	200	1914	1
3004	10	201	35	3152	196	229	173	1892	1
2975	1	0	0	2703	222	237	152	1747	1
2956	8	0	0	2281	234	231	129	1651	1
3075	15	247	28	4440	240	212	98	2620	1
2983	7	60	0	2760	214	225	148	1674	1
3032	7	162	8	3630	224	227	139	2047	1
2970	2	108	1	2490	222	236	150	1598	1
3115	11	151	15	5010	207	220	151	2349	1
3197	14	591	64	4286	199	214	151	3350	1
2709	13	60	4	242	211	211	134	2579	1
3254	16	402	63	3833	194	208	149	3847	1
3274	16	402	74	3669	187	215	167	4021	1
2980	13	125	-26	2245	227	212	116	1266	1
3198	18	633	114	6052	175	247	209	2409	1
2829	10	85	6	1082	203	223	158	1804	1
3002	8	60	-4	2313	220	222	138	1201	1
2946	8	242	-6	1783	232	229	129	1342	1
3214	11	450	66	5476	215	217	137	2547	1
3216	26	636	119	6051	143	240	229	2524	1
3032	6	182	24	2536	223	227	139	1120	1
3059	9	90	14	3196	224	221	131	1326	1
3004	13	201	-1	2140	210	211	136	1084	1
2921	4	42	1	1240	218	243	161	1585	1
3130	8	153	22	4025	234	227	126	1745	1
2868	16	573	180	576	229	205	105	2420	1
3271	18	636	156	6078	220	250	157	3001	1
2930	17	175	22	1879	190	209	155	957	1
3128	8	216	44	5154	224	223	134	3161	1
3141	5	277	6	4206	222	229	143	1831	1
3233	7	323	42	5766	231	239	140	3123	1
3195	4	120	4	5442	218	233	153	3048	1
3131	4	30	1	4401	216	231	153	3570	1
3134	1	67	0	4006	220	238	153	1566	1
3222	24	459	68	4861	227	182	75	3406	1
3042	5	30	2	2860	226	240	149	499	1
3162	14	42	8	4455	180	240	199	3529	1
2927	7	109	11	1660	227	242	148	1224	1
2909	14	553	-18	759	233	211	108	2368	1
3109	8	323	60	3448	230	225	128	930	1
3142	8	228	36	5155	224	223	134	3129	1
2926	8	390	0	854	227	224	131	2317	1
3133	3	30	-1	4446	224	239	150	1801	1
3151	7	134	5	4793	233	233	132	2161	1
3248	5	541	136	4878	222	229	142	2866	1
3226	6	234	46	4430	203	236	172	2993	1
3240	3	362	61	4573	213	242	166	2925	1
2891	11	273	-35	569	227	218	124	1959	1
3212	7	524	62	5996	205	245	178	2550	1
3065	5	192	8	3473	207	233	165	658	1
3033	5	255	26	2905	209	233	162	390	1
3146	10	30	6	5574	192	243	190	2311	1
3180	7	216	30	5772	202	243	179	2257	1
3203	4	537	31	5956	213	243	167	2285	1
3124	1	418	47	3686	221	238	153	872	1
3188	3	424	11	5219	224	235	146	2324	1
3122	12	67	27	4427	188	228	178	1368	1
3244	5	301	1	4268	228	234	140	2264	1
3203	3	42	1	4943	223	233	145	1718	1
3046	9	0	0	2116	211	223	151	1440	1
2974	16	42	6	1476	196	207	146	2130	1
3217	4	277	-2	5588	220	231	147	1812	1
3221	5	268	0	5584	214	229	152	1731	1
3264	29	258	84	5452	214	163	65	1299	1
2976	2	541	43	1020	222	235	150	2134	1
3266	11	190	16	4273	206	220	151	1617	1
3273	28	242	115	5016	254	197	52	1595	1
3256	15	408	30	5450	182	222	179	1666	1
3276	13	268	81	4985	182	239	197	1208	1
3080	11	190	18	4233	235	240	134	782	1
3250	9	212	24	5650	195	234	179	1536	1
3233	16	30	7	4614	234	206	99	1266	1
3167	12	150	11	4805	235	240	133	1333	1
3256	3	268	30	5709	210	238	166	1397	1
3057	4	30	1	3749	212	233	158	607	1
3405	24	277	130	3704	171	190	151	1816	1
3061	3	0	0	3740	214	235	160	664	1
3105	16	60	14	4933	238	240	128	1492	1
3088	11	30	4	4829	229	244	145	1406	1
3133	5	277	32	3491	206	239	172	854	1
3184	17	330	93	5294	235	203	94	1368	1
3053	5	541	73	1489	227	231	138	2658	1
2981	10	30	4	1008	239	227	119	2249	1
3280	3	210	37	4835	216	234	155	726	1
3214	25	384	143	4302	144	229	221	1167	1
2996	16	270	19	859	245	221	99	2256	1
2865	25	330	-63	430	237	183	63	2014	1
3270	8	60	3	5021	234	234	132	418	1
3203	4	30	0	5721	223	241	154	942	1
3010	6	182	24	966	230	229	133	2358	1
3202	7	134	-15	3357	201	243	181	1449	1
3166	20	60	23	3837	227	192	89	1358	1
3163	10	192	-2	3559	191	238	186	1461	1
3254	6	330	2	6252	231	237	139	553	1
3233	5	240	-7	6103	225	230	141	541	1
3103	13	0	0	1892	235	214	109	2904	1
3241	8	108	21	3421	205	228	161	1919	1
3302	2	285	37	5676	215	236	159	564	1
3084	20	277	-16	1660	224	192	93	3092	1
3128	19	256	4	1806	223	196	101	3114	1
3224	10	150	19	4924	198	243	185	648	1
3070	5	234	37	1320	225	230	140	2724	1
3276	7	350	55	5455	218	225	143	510	1
3024	4	85	1	987	224	231	143	2291	1
3257	10	210	46	5091	216	217	136	127	1
3301	6	210	-7	5556	223	227	139	816	1
3294	12	330	38	5317	209	219	147	480	1
3086	15	86	12	1694	244	225	106	2479	1
3280	23	42	20	6017	251	203	66	577	1
3313	8	430	85	4031	199	244	185	1293	1
3315	2	485	84	3946	214	236	160	1385	1
3080	4	234	12	1471	214	232	156	2148	1
2830	13	30	7	1578	192	220	166	2550	0
2792	19	162	16	1317	241	203	85	2401	0
3250	13	192	41	3101	238	217	107	2359	1
3198	12	0	0	2730	237	222	114	2748	1
3296	16	323	6	3495	241	209	94	1736	1
3231	11	150	3	3005	232	218	117	2496	1
2972	6	646	165	1194	218	228	145	2420	0
2876	41	725	506	808	81	187	229	2284	0
2974	10	618	137	1282	227	219	125	2356	0
2886	17	95	33	1710	224	200	105	2851	0
3069	8	361	5	1339	234	231	129	1495	1
3083	9	95	12	1783	209	222	150	1790	1
2939	17	514	160	845	245	215	93	1205	1
3083	9	300	16	1518	234	228	125	1506	1
3277	7	171	0	2742	227	227	134	2641	1
3036	9	592	-27	1222	236	233	127	1266	1
2912	17	228	42	1826	181	214	171	2792	0
3350	11	518	10	3314	189	235	186	1668	1
3175	12	30	6	2469	239	220	110	2518	1
2624	29	242	97	722	194	165	93	743	0
2745	24	268	103	1666	233	239	123	1342	0
3388	9	331	12	2949	194	238	184	2015	1
2819	9	0	0	1260	228	221	127	2312	0
3253	15	60	10	2241	187	218	169	2689	1
3177	15	42	-10	1972	220	207	118	2132	1
3160	10	30	1	1919	211	219	143	2016	1
2769	31	430	242	1124	236	164	35	1008	0
3067	7	547	-114	1559	226	225	133	1082	1
2923	5	0	0	1401	218	229	147	2456	0
2835	9	371	8	755	223	220	132	272	1
3043	12	633	216	1385	235	216	111	703	1
3287	17	319	93	1834	227	200	101	2320	1
2796	13	255	129	1356	230	245	143	787	0
2824	19	90	43	1782	209	253	171	1307	0
2956	8	108	10	1705	218	223	140	2073	0
2603	22	0	0	1471	251	210	75	1048	0
2833	13	90	6	900	239	236	124	120	1
2959	12	67	13	1637	232	217	116	2054	0
3154	14	60	-2	1253	208	252	178	1500	1
2934	12	150	21	713	204	218	151	1909	0
2749	22	30	2	1302	204	188	113	1650	0
3295	13	510	106	1572	230	245	143	2281	1
3223	12	180	69	1358	238	230	121	1892	1
3240	12	360	86	1434	240	231	118	2073	1
2780	38	212	130	1632	132	241	224	1396	0
2961	17	295	64	1959	171	224	193	1559	0
2966	21	182	18	518	245	200	75	1719	0
2918	17	42	0	510	226	203	106	1710	0
2866	29	170	61	1071	147	246	227	1236	0
2844	15	192	41	824	234	210	103	201	0
3095	10	90	-8	1060	230	243	146	1613	1
2787	25	42	0	1044	142	227	221	1351	0
2888	24	210	56	891	177	189	144	1905	0
2686	33	68	26	1510	144	246	224	1380	0
3310	6	569	83	3967	216	246	166	2221	1
3281	27	858	-65	1252	252	212	70	2627	1
2954	22	228	37	342	184	193	143	510	0
3287	29	124	50	2440	252	186	40	3037	1
3255	35	841	374	1276	238	215	75	2894	1
2823	23	420	175	1075	148	225	214	1507	0
3249	17	241	73	3309	246	226	103	3070	1
2896	19	201	65	706	164	240	214	1749	0
3104	13	60	0	2736	233	242	137	3398	1
2971	14	242	57	408	206	252	179	1441	0
3047	20	391	126	1110	240	237	118	3042	1
3062	12	395	70	1832	222	248	158	3767	1
2819	7	124	15	1368	202	235	172	1200	0
3151	10	124	-3	2914	232	222	121	3618	1
3172	9	150	10	3037	235	233	128	3589	1
2890	17	228	80	228	218	202	113	537	1
3196	10	30	5	3518	208	221	150	3339	1
2999	15	210	28	1572	226	247	151	3507	1
3021	8	30	0	2431	233	227	126	4034	1
2928	18	108	30	808	167	235	207	2700	1
3038	11	31	0	2565	222	216	127	4089	1
3010	15	60	0	2330	228	207	110	4156	1
3114	36	518	241	518	179	138	72	1892	1
3206	31	42	20	3319	254	194	43	3746	1
2956	10	1	0	1605	236	236	131	3522	1
2952	10	0	0	1577	235	237	132	3493	1
2925	1	240	46	1926	215	237	159	1273	0
3021	21	175	30	2300	206	191	115	4230	1
3037	24	241	50	850	148	230	219	2648	1
3131	22	792	277	805	220	188	92	1542	1
2886	7	67	6	1838	210	227	155	1041	0
2955	6	180	19	1666	229	239	143	601	0
3019	22	342	89	1445	157	218	199	3181	1
2883	15	216	73	216	243	231	113	1189	1
2897	14	234	52	2200	241	234	119	750	0
3059	37	218	84	1957	238	148	6	3783	1
2993	15	240	10	1679	177	239	202	3394	1
2940	3	0	0	1321	224	236	147	459	0
3100	11	295	87	2179	238	232	124	3601	1
3274	11	451	50	1260	240	226	115	2270	1
3014	8	495	99	2708	199	240	181	1608	0
3263	20	400	39	1319	245	230	104	2349	1
2960	17	67	11	1081	246	216	94	361	0
3246	24	424	141	1282	248	223	89	2322	1
2951	9	0	0	1092	233	227	126	300	0
2904	13	30	7	2343	240	218	106	474	0
2950	5	1	0	1072	227	232	139	240	0
3015	11	404	83	3132	231	217	119	837	0
2991	15	306	59	3102	185	216	169	1159	0
3007	20	150	60	2825	160	230	208	255	0
2959	10	162	12	1583	195	232	177	124	0
3235	10	426	9	1388	238	234	125	2501	1
