altitude	pente	distance_horizontale_hydro	distance_verticale_hydro	distance_horizontale_route	ombrage_0900	ombrage_1200	ombrage_1500	distance_horizontale_depart_feu	zone_A
3018	8	481	-3	2850	219	223	140	1381	0
3016	10	459	-5	2790	226	219	127	1443	0
3115	15	295	63	351	233	243	136	543	0
3372	11	541	145	1952	197	222	163	3108	1
3114	14	283	62	390	240	234	121	571	0
3032	2	0	0	2743	222	235	149	2880	1
3042	10	85	10	2647	191	235	184	2884	1
3177	12	430	106	201	240	231	119	973	0
2936	13	60	10	2561	192	249	194	306	0
3095	13	201	35	408	197	251	190	819	0
2892	27	216	89	228	197	170	96	1476	1
3190	20	300	44	2635	173	208	172	2713	1
2956	13	135	26	2644	186	244	197	514	0
3014	9	366	31	3022	196	236	179	785	0
3187	17	537	55	400	244	233	113	850	0
3132	7	30	-4	1265	232	233	134	2509	1
3342	28	192	72	2630	152	183	162	2629	1
3002	3	270	-18	1237	221	232	148	726	0
2834	14	391	104	120	208	211	138	979	0
3089	27	108	10	3013	135	213	213	2491	1
2887	0	404	68	1154	219	238	156	2675	0
3126	20	30	-3	3480	242	234	112	2503	1
3393	6	361	111	2213	222	227	140	2638	1
3028	20	42	13	774	199	254	184	484	0
3067	22	134	25	859	177	196	153	1959	1
3015	11	162	22	2730	199	223	162	1758	0
2987	16	61	9	1026	224	248	153	685	0
2889	18	60	-1	1080	240	238	121	1803	0
3293	38	42	3	3042	91	191	225	2284	1
2973	14	153	13	2160	224	210	117	940	0
3052	9	127	22	3030	196	243	186	1082	0
3059	6	342	66	2629	204	243	177	1959	0
3042	9	323	43	2780	196	234	178	1842	0
3457	19	503	163	2440	243	205	84	2337	1
2901	27	162	105	175	230	176	63	1120	1
3060	6	408	66	2619	205	240	175	2014	0
3012	11	108	17	1065	207	218	147	390	0
3224	13	285	86	1673	239	218	108	2679	1
2889	5	0	0	1269	220	228	145	1593	0
2811	20	60	13	1350	204	254	179	2748	0
2753	15	30	4	424	240	237	122	2659	0
2940	18	120	30	1290	218	198	108	1350	0
2825	12	631	-5	466	223	214	123	1142	0
3179	34	553	122	816	243	160	18	1740	1
2876	28	108	61	124	236	172	48	990	1
3358	37	190	-3	3207	94	205	237	2003	1
3285	18	481	3	1956	248	215	89	2423	1
3015	11	285	43	2308	239	226	117	2460	0
3021	9	362	0	1392	230	243	146	1382	0
3022	8	426	1	1511	220	247	162	1441	0
3065	9	150	31	2886	225	221	130	1338	0
3358	39	285	79	3287	88	205	242	1850	1
3018	0	390	33	1842	219	238	157	1423	0
2813	14	300	98	495	198	252	189	2044	0
2673	14	272	40	331	215	208	126	390	0
3091	9	31	0	3942	201	226	165	1888	1
2899	6	335	67	721	230	233	137	1477	0
3077	4	277	43	2803	222	230	144	1397	0
3160	15	255	61	1279	196	211	151	319	0
2827	5	716	39	720	230	234	138	1396	0
3099	9	30	4	4026	210	223	151	1851	1
3457	23	153	82	3208	199	253	179	1732	1
3058	13	30	1	1595	212	213	136	847	0
3505	17	553	92	2768	224	200	105	1813	1
3049	12	300	61	2283	212	215	138	2654	0
3452	25	812	237	2460	210	175	87	1892	1
3304	16	212	41	1114	244	213	94	1215	0
3153	7	0	0	4448	230	228	132	1897	1
3083	7	120	8	1719	224	224	135	849	0
2969	11	671	-50	1158	224	247	154	1589	0
3158	14	182	18	4344	199	213	150	1719	1
3106	5	660	52	2376	226	231	140	2228	0
3265	12	31	4	1230	237	218	110	1087	0
2890	17	454	64	990	220	202	111	1651	0
3095	6	408	100	2701	204	240	175	1663	0
3026	24	95	25	2088	244	189	61	2912	0
3274	13	42	11	1248	241	229	115	1154	0
2720	15	67	6	797	205	207	136	2032	0
3087	6	270	86	2003	228	230	137	2858	0
3167	6	190	-1	1797	203	235	171	731	0
3341	32	371	107	1830	234	159	0	2105	1
3148	12	331	13	1911	217	214	130	883	0
2871	21	418	60	1667	248	205	76	2910	0
3165	14	309	10	1897	222	211	119	845	0
2808	15	120	-4	1262	238	238	125	1620	0
2853	10	340	42	1590	212	218	142	3066	0
2716	7	234	10	895	230	227	129	295	0
3117	7	644	36	1967	213	226	150	2654	0
3586	20	899	174	2641	229	194	90	1456	1
3127	22	480	-12	2133	176	197	154	1388	0
2690	23	30	7	1343	192	254	189	1543	0
3108	7	335	40	2190	204	230	164	2296	0
3212	18	162	10	4287	166	232	205	1485	1
3216	20	458	129	1095	247	205	79	1869	1
3070	4	42	1	2234	223	231	144	2142	0
2984	12	150	11	2340	235	217	113	2054	0
2755	9	90	-4	1265	222	220	133	927	0
3122	4	524	56	2042	224	240	151	2475	0
3198	12	564	13	2164	212	214	137	1103	0
2713	22	120	47	1537	179	253	206	1351	0
3463	25	451	153	3518	169	252	213	1015	1
3035	24	134	-1	591	253	207	67	1442	1
2743	23	67	26	1369	244	230	103	1451	0
3140	2	760	59	1806	223	237	150	2738	0
2665	4	0	0	1667	222	231	145	1240	0
2652	16	85	23	768	208	204	129	1273	0
3382	20	182	65	3949	223	192	95	815	1
2738	11	300	-21	1419	239	227	117	933	0
2751	28	297	128	666	246	180	42	1015	0
3091	18	60	-13	2551	238	203	91	1847	0
3043	12	30	0	2685	227	215	120	2086	0
3193	14	0	0	2730	224	209	116	1724	0
3124	11	433	43	1301	228	217	120	2636	0
2674	21	190	65	1911	209	252	168	1410	0
3373	14	295	118	3436	193	251	195	573	1
3236	17	60	-9	1423	244	230	109	1733	1
3108	16	255	53	2970	184	215	169	2399	0
2961	11	108	23	2073	207	218	147	2534	0
3203	14	759	107	1385	189	219	169	2379	0
3214	5	959	30	1332	217	230	149	2370	0
2653	21	30	14	2190	159	219	198	816	0
2842	8	450	55	1876	213	224	148	1250	0
2651	16	0	0	2221	182	217	173	774	0
2737	20	67	22	2279	233	242	130	618	0
2956	29	510	322	1719	147	246	228	1608	0
3125	9	162	6	2274	215	221	143	2255	0
2614	28	120	49	1806	159	181	150	1385	0
3171	11	454	59	1393	193	245	191	2250	0
3211	4	778	27	1120	224	240	150	2162	0
3167	12	134	33	3212	198	219	159	2382	0
3360	16	362	81	1846	235	208	100	1836	1
3209	7	684	25	1129	224	243	153	2133	0
2703	10	134	23	2431	220	218	132	616	0
3183	16	300	95	1200	245	223	102	1259	1
3206	3	553	22	1036	213	241	166	2018	0
3197	21	90	32	3333	202	192	120	2349	0
3036	20	180	-4	641	250	215	84	677	1
3136	10	85	3	2996	231	220	123	3078	0
3339	25	510	60	1687	222	177	76	1714	1
3074	20	228	-20	771	250	215	84	785	1
2710	14	42	6	2640	243	223	107	524	0
3247	18	210	73	3480	215	199	114	2201	0
2917	13	860	82	2356	211	212	136	1061	0
3081	5	42	5	1704	228	237	143	2210	0
2720	14	201	14	2746	219	209	123	815	0
3233	12	192	24	3354	232	217	115	3065	0
3043	16	618	357	2245	175	244	207	1406	0
3163	20	190	-5	1159	224	192	93	1120	1
3219	0	488	28	570	218	239	157	1648	0
3293	14	361	61	3420	197	215	155	2605	0
3314	16	300	76	3360	205	206	134	2329	0
3137	9	67	4	1103	218	249	163	1678	0
3211	4	42	0	2926	221	242	156	604	1
2758	37	108	73	1922	162	244	191	1124	0
2828	9	175	30	3086	230	221	124	277	0
3331	14	458	92	3275	199	213	151	2559	0
3316	9	390	93	3245	232	224	124	2858	0
2769	11	60	5	3143	222	215	127	780	0
3235	10	201	69	1543	237	231	125	1461	1
3122	15	255	-16	1176	243	220	102	1061	1
3045	3	484	65	2505	224	238	150	1207	0
3209	6	234	25	408	212	229	155	1297	0
3257	11	216	-1	2989	237	235	127	759	1
3206	9	201	27	470	195	241	185	1277	0
3413	10	663	20	3404	218	250	164	134	0
2533	23	350	17	1065	190	189	128	1072	0
2689	10	0	0	2024	200	225	163	913	0
2938	29	400	229	2474	153	249	224	959	0
2774	9	541	44	2638	223	220	132	1921	0
3051	13	1130	252	3034	211	212	135	1008	0
3247	11	95	14	1932	239	225	115	1443	1
2741	33	60	39	2045	193	151	73	824	0
3237	3	228	3	90	215	234	157	1159	0
3299	10	446	76	2980	237	236	129	3378	0
3153	17	1121	183	3132	236	240	128	1954	0
3229	7	418	54	360	201	234	173	1061	0
3060	5	192	8	1740	206	240	172	1597	0
3256	18	591	33	2869	245	229	106	3313	0
3166	11	351	40	2225	214	250	170	808	1
3250	17	513	134	2768	228	246	144	3371	0
3201	10	242	-10	2497	227	219	125	1087	1
3216	12	516	100	2706	240	232	120	2869	0
3212	11	499	96	2704	236	238	132	2899	0
3059	19	981	170	3132	237	240	125	1642	0
3144	6	150	2	2168	230	237	141	684	1
2955	7	0	0	2203	208	246	176	1100	0
2564	7	547	61	1144	231	230	132	1463	0
3007	18	730	67	2975	221	249	154	2160	0
3122	3	30	-2	1972	225	237	147	488	1
3189	8	30	-1	2207	231	225	127	900	1
3103	20	391	51	2503	218	250	157	3171	0
3223	16	95	16	2298	221	202	111	1075	1
2899	34	180	99	792	229	152	28	655	1
3162	11	510	77	1020	195	247	191	895	0
3086	11	60	-7	2285	238	230	121	3384	0
3145	7	0	0	1793	226	226	134	324	1
3033	14	67	19	1945	201	213	147	1351	0
3074	14	212	15	1653	217	251	164	713	1
3003	15	240	22	1770	233	243	136	1492	1
3207	9	319	8	3336	229	243	145	450	0
3265	6	876	121	2206	216	246	166	2093	0
3265	5	883	125	2171	215	244	166	2133	0
3144	11	162	27	1302	203	250	184	785	0
3164	7	190	25	1104	219	246	162	591	0
3242	15	457	49	2335	228	247	147	1632	0
3181	19	124	33	2970	177	251	208	1012	0
3200	12	591	84	2083	228	215	119	2791	0
2991	4	90	10	1620	223	232	145	1440	1
2897	5	210	15	2435	227	240	149	2432	0
3242	10	366	60	853	193	236	182	335	0
3358	13	582	152	1521	222	249	157	1746	0
2541	11	60	11	1110	197	225	166	2174	0
3331	18	495	125	1557	223	248	151	1756	0
3180	22	361	104	1342	212	185	99	170	1
3379	13	618	212	2411	211	252	173	882	0
3303	8	350	8	1194	217	248	166	1230	0
3156	6	30	3	1307	208	231	162	342	0
3209	4	150	7	2402	227	236	143	1466	0
3145	22	268	83	1173	217	186	94	525	1
3036	15	376	39	2833	208	207	133	750	0
2811	23	390	145	2269	251	218	82	2156	0
3048	17	417	51	2873	201	202	135	745	0
3370	4	418	31	1020	210	241	170	2287	0
3101	23	60	19	2713	172	252	211	1304	0
3247	22	190	56	2040	221	248	148	1454	0
3162	14	60	8	3304	218	208	123	726	0
3289	12	418	76	1199	205	216	148	499	1
2774	20	60	33	2163	251	212	81	828	0
3192	17	661	111	1530	223	201	108	3408	0
3021	19	474	135	3005	189	254	197	713	0
3268	14	268	34	1572	243	225	108	2078	0
3205	24	120	25	2110	213	249	156	1463	0
3211	22	134	41	2162	211	252	165	1409	0
3049	5	30	-1	2746	227	239	146	1240	0
3236	4	382	36	2295	224	241	152	1655	0
3074	16	466	129	1610	208	208	134	3276	0
3294	18	685	232	895	216	197	111	589	1
3209	25	408	178	2305	166	251	215	1704	0
3220	27	430	144	926	199	171	96	960	1
2796	19	95	32	1795	244	206	84	1237	0
3250	19	518	164	3427	234	242	130	782	0
3313	22	967	203	1380	158	240	219	2856	0
3253	7	524	177	825	217	225	144	912	1
3034	6	60	0	2650	229	238	143	1345	0
2669	8	0	0	1892	211	248	173	2431	0
3006	10	297	87	2995	193	240	187	902	0
3354	15	474	55	1437	244	219	99	2599	0
3230	18	67	15	1959	207	198	122	1853	0
2884	12	404	63	1650	209	214	140	2892	0
2855	9	150	91	1802	222	220	132	1464	0
3082	12	513	-24	2721	219	213	128	807	0
3285	8	0	0	1798	197	238	180	1492	0
2703	18	90	21	1570	170	224	193	2220	0
3221	13	731	31	1954	198	217	156	495	0
3303	13	454	42	1879	204	215	148	1209	0
2940	9	30	2	3005	194	241	186	1244	0
3104	16	552	75	2844	175	234	199	726	0
3092	14	366	94	1857	223	250	155	2131	0
2947	20	228	86	1664	249	219	89	1782	0
3043	23	120	11	3342	211	251	161	1266	0
2821	16	247	75	1355	225	204	108	2683	0
3297	7	42	0	1974	210	227	156	1632	0
3033	8	170	23	3197	200	243	182	1025	0
3182	12	395	35	2563	189	240	190	301	0
3278	4	792	3	2147	213	233	158	765	0
2742	8	67	0	1110	211	225	151	2287	0
3148	12	510	1	2793	190	227	176	361	0
3228	12	658	81	2442	204	218	150	470	0
2749	7	67	12	1061	208	228	158	2148	0
2980	14	808	203	1121	230	211	111	2438	0
2862	16	513	91	1080	245	220	98	2687	0
3107	15	391	76	3079	179	230	190	582	0
3259	18	242	68	1110	210	199	120	1650	1
3073	12	170	42	3152	200	251	186	781	0
3282	8	481	7	2525	198	233	175	631	0
3001	15	150	9	2826	222	207	116	1822	0
3421	18	845	52	2430	177	211	171	1307	0
3238	16	503	167	3547	211	204	126	1806	0
3039	11	150	13	2877	200	221	160	1095	0
3292	18	210	17	2761	175	246	209	661	0
3456	7	589	87	2670	227	242	149	1559	0
3094	18	247	39	2938	196	254	189	400	0
3448	11	569	92	2731	221	248	159	1557	0
3436	6	360	42	2742	230	235	138	2037	0
2983	31	268	107	1894	196	156	77	2522	0
3100	23	582	303	2460	151	229	216	1385	0
3306	17	270	-22	1410	229	201	101	2201	1
3261	8	60	8	783	226	243	150	2018	1
3380	7	391	88	2866	207	246	177	1218	0
3403	8	342	34	2833	215	248	168	1866	0
3103	20	511	111	2311	194	197	135	2470	0
3024	15	124	13	2851	182	223	180	2330	0
3303	20	313	11	3231	200	254	183	1008	0
3163	17	607	161	2326	213	202	120	2663	0
3215	7	285	-11	509	221	224	139	2311	1
2833	27	60	29	1980	140	236	230	1279	0
2951	17	450	141	2012	172	227	195	1075	0
3094	5	30	0	2621	209	242	172	591	0
2972	12	384	44	1981	232	218	116	866	0
3049	20	90	28	2992	167	216	187	2575	0
3141	9	469	104	2142	219	248	163	969	0
3223	16	342	60	2885	174	237	203	778	0
3246	13	495	-4	726	224	211	119	2550	1
3081	22	680	264	1919	157	240	220	726	0
3167	34	300	139	2942	115	188	202	2827	0
3141	10	659	104	1863	202	250	184	732	0
3134	18	570	97	2026	231	244	138	997	0
3184	10	331	61	2483	224	247	155	930	0
3202	12	700	181	2563	232	215	113	3037	0
3102	15	524	11	1637	203	208	140	3454	0
3199	12	741	178	2543	228	217	120	3075	0
3214	10	708	193	2609	231	220	121	3087	0
3095	6	270	26	1142	222	227	140	3349	0
3036	12	780	115	1406	222	214	126	526	0
3137	10	446	39	1772	208	220	149	3509	0
3267	20	234	-4	1252	246	228	101	2866	1
3045	16	190	2	942	241	235	118	2894	0
3097	10	319	49	1848	228	244	147	664	0
3224	11	552	86	2456	215	216	137	3425	0
3078	14	242	33	1753	234	242	134	552	0
3245	11	516	100	2549	217	216	133	3399	0
3007	18	573	53	1320	178	250	207	335	0
3229	16	297	86	2423	245	228	107	3216	0
3138	10	150	0	1243	236	237	131	2259	1
3118	4	30	2	1947	226	233	143	3059	0
3032	11	255	38	1100	202	220	155	2460	0
2998	12	190	31	240	227	213	117	1142	1
3044	11	67	3	1107	232	218	117	1423	0
3045	12	212	30	1187	205	218	149	2565	0
3133	7	30	4	2249	233	233	132	3027	0
3076	13	242	59	1390	219	211	126	2974	0
3139	13	60	0	2419	206	251	182	953	0
3151	14	42	7	2482	180	240	199	1065	0
3290	9	124	17	1909	236	231	126	3036	1
3055	23	90	14	979	237	189	71	1510	0
3141	10	295	25	1867	209	220	147	2793	0
3133	11	437	41	1648	209	218	146	2746	0
3121	6	268	62	693	214	228	151	1390	0
3113	13	421	96	1533	211	212	136	2766	0
2978	11	30	4	362	204	220	153	825	1
3154	19	633	113	899	173	214	179	1262	0
2935	23	256	2	967	187	254	194	553	0
3001	14	85	20	283	199	214	151	741	1
3090	8	235	33	618	234	236	134	1396	1
3260	25	300	7	1682	238	181	60	2584	1
3013	17	67	17	192	190	207	155	828	1
3191	9	721	75	1950	207	223	153	2439	0
3156	9	192	5	2001	217	248	165	716	0
3108	2	323	49	1718	215	237	160	666	0
3270	15	234	65	2812	197	215	155	2502	0
3174	15	845	157	1816	199	213	151	2374	0
3068	13	90	11	577	237	238	129	1397	1
3295	14	218	34	3427	224	248	154	1387	0
3113	12	468	50	570	240	231	120	1329	0
3147	10	124	19	2482	234	239	136	516	0
3222	13	30	-6	1679	242	224	109	2681	1
3090	2	0	0	1034	219	240	158	1991	1
3246	12	350	45	4098	226	246	150	2072	0
3230	14	300	40	4017	233	243	137	1998	0
2929	16	216	32	150	201	209	144	247	0
3195	17	95	19	1448	230	201	99	2490	1
3089	11	30	8	792	198	224	167	1800	1
3215	9	30	-7	3434	215	247	168	1418	0
3093	17	310	40	1935	222	249	155	175	0
3264	12	170	35	4715	186	231	184	2731	0
3220	17	85	22	4345	171	232	201	2370	0
3176	16	85	23	1350	246	220	98	2445	1
2870	25	127	30	785	195	253	183	295	0
3160	18	30	7	1320	246	229	105	2423	1
3022	17	134	-7	2078	202	254	183	323	0
3185	5	234	88	2881	209	243	172	1132	0
3184	10	216	42	3660	193	230	176	1861	0
3350	19	849	193	1209	236	240	127	1381	0
3264	26	470	125	3814	155	191	169	2081	0
3194	17	582	148	514	245	213	91	1856	1
3087	23	85	14	2738	210	251	165	1211	0
3288	21	525	148	3876	167	206	175	2148	0
3048	18	30	4	2531	207	253	175	1107	0
3320	8	540	132	1307	220	248	160	2616	1
2935	15	510	58	525	183	220	176	1019	0
2990	11	255	100	2089	190	238	188	1146	0
3133	18	324	35	3182	170	240	209	1677	0
3353	12	805	221	3989	186	239	193	2352	0
2945	19	503	-79	582	194	199	139	1101	0
3012	24	295	28	240	167	194	160	1115	0
3049	36	424	72	295	136	155	141	1085	0
2922	20	324	147	577	162	224	200	1167	0
2984	13	242	86	2362	186	244	197	1448	0
3150	17	216	7	1065	247	224	101	1044	0
2802	20	90	31	570	167	215	187	993	0
3145	16	708	78	3398	177	243	205	2038	0
3010	8	0	0	1158	203	227	163	1230	0
3189	12	60	2	1048	219	214	130	2475	1
2753	8	30	6	1179	212	248	172	875	0
3029	14	42	1	1183	217	209	124	1321	0
3357	23	1231	245	3713	157	244	222	2589	0
3025	10	30	-4	1198	228	219	124	1500	0
3210	7	319	93	450	215	225	147	1731	0
3123	34	234	37	1087	233	154	27	1213	0
3062	11	30	5	1782	211	216	141	1671	0
3093	20	301	19	979	201	194	124	1430	0
2885	21	285	124	1895	161	240	217	1489	0
2899	14	323	84	2007	215	210	128	1549	0
3117	15	121	11	854	216	205	120	1932	0
2918	11	228	23	759	219	215	130	1606	0
3148	24	602	226	3013	157	246	222	2557	0
3163	17	0	0	1680	212	202	120	1682	0
3140	20	499	8	1360	182	200	152	2160	0
2919	16	85	20	2258	201	205	139	1965	0
3166	14	90	24	1767	230	210	110	2089	0
3227	10	514	63	1872	212	220	145	2455	0
3044	18	153	13	1140	169	227	197	2256	0
3080	13	60	14	1380	189	226	177	2488	0
3081	22	170	39	2802	155	230	213	1616	0
3108	19	212	-3	2378	182	206	160	554	0
3161	18	553	22	2072	175	219	183	420	0
3105	15	30	3	2646	184	219	173	672	0
3119	10	202	43	2925	198	247	187	1465	0
3308	21	175	22	2064	242	196	74	2100	0
2872	12	30	10	2869	190	229	179	2283	0
3219	9	67	12	942	200	246	185	2415	0
2963	22	124	27	1747	251	210	76	2683	0
3204	18	150	37	1861	195	202	141	2093	0
3244	15	525	33	953	241	234	118	2260	0
3253	4	371	66	2016	222	231	145	1856	0
3242	14	330	55	2054	238	238	128	1794	0
2891	13	270	64	2907	184	238	194	2118	0
3195	11	323	-11	730	205	250	181	2167	0
3222	10	607	112	3254	192	243	190	1036	0
3179	7	371	-26	630	223	244	155	2142	0
3005	26	180	-15	2538	251	216	76	1641	0
2905	12	296	64	2995	189	230	181	2024	0
3024	15	95	16	3590	181	236	195	1777	0
3281	22	511	130	2977	165	203	175	649	0
3213	8	30	3	2400	226	223	132	1632	0
3062	11	134	3	3724	190	233	183	1699	0
3015	7	277	52	1572	225	244	152	2250	0
3177	16	485	53	3678	173	238	204	1370	0
2997	9	124	9	1140	236	227	122	1794	0
3089	18	335	97	3059	248	222	95	902	0
3313	17	767	43	3501	175	221	184	1176	0
2982	10	95	3	3314	194	231	177	1168	0
3185	20	571	128	3774	176	206	167	1704	0
3010	11	90	18	3304	230	218	119	824	0
3110	21	335	63	3235	237	195	79	684	0
3256	18	218	38	4099	169	240	210	1764	0
3295	16	679	188	3186	203	206	138	691	0
3239	17	366	67	4020	176	245	207	1595	0
3298	17	342	80	4137	173	241	207	1806	0
3193	15	212	38	3988	180	245	204	1434	0
3079	10	108	3	3529	237	232	125	417	0
3121	13	30	5	3879	185	234	190	1167	0
3245	21	297	51	4119	157	239	219	1565	0
3309	16	404	91	4285	175	224	188	1963	0
3350	11	551	132	4152	188	239	191	1856	0
3256	31	424	124	3517	251	208	60	433	0
3306	25	509	158	3555	251	216	77	569	0
3324	14	450	101	4371	180	231	191	2052	0
3305	8	458	82	4524	223	223	134	1986	0
3126	7	67	2	3778	225	225	134	67	0
3177	29	269	86	4004	134	195	194	454	0
3214	16	297	37	4228	197	208	146	1052	0
3243	18	340	47	4323	183	207	160	1091	0
3245	21	339	64	4050	250	210	77	930	0
3297	14	658	79	4540	184	225	180	1033	0
3274	18	750	184	3911	196	254	190	782	0
3218	17	234	43	4459	181	215	171	721	0
3183	0	108	3	4446	217	237	157	977	0
3205	16	201	28	4476	174	225	190	780	0
3265	14	408	88	4647	194	217	160	883	0
3284	10	283	35	4683	206	221	154	872	0
3221	10	300	130	3510	209	250	176	446	0
3115	29	607	24	3929	159	250	217	1091	0
2906	35	667	132	4290	252	194	38	1611	0
2810	10	450	96	3778	191	239	188	1676	0
2940	20	240	114	2885	191	254	194	1172	0
2769	32	390	-113	3212	182	249	183	1637	0
2697	26	300	-25	2323	182	253	196	1862	0
2612	15	124	12	3019	243	231	112	2061	0
2783	7	242	48	1101	229	241	144	366	0
2646	27	108	7	1542	157	250	221	1245	0
2669	29	363	180	1149	195	250	172	983	0
2663	14	335	20	3212	221	209	120	3010	0
2624	33	240	-62	408	183	249	182	875	0
2520	11	30	1	1412	193	226	172	1657	0
2495	32	108	51	258	172	249	194	979	0
2755	18	390	53	3395	202	198	128	2905	0
2713	17	531	51	3155	231	202	98	2773	0
2612	17	319	9	1774	202	204	136	2080	0
2524	24	60	19	789	236	184	66	1365	0
2584	17	108	17	1533	232	204	99	1902	0
2779	10	163	29	2769	216	219	138	2241	0
2823	19	297	18	3069	201	197	128	2372	0
2657	19	0	0	1638	217	194	106	1952	0
2830	11	108	11	2067	235	219	114	1236	0
2821	9	85	-20	3482	232	240	139	1922	0
2872	30	268	67	2704	250	178	33	1041	0
2591	21	404	172	914	251	211	78	953	0
2533	27	323	146	757	189	172	108	799	0
2680	12	90	-15	1879	241	227	114	228	0
2662	25	30	7	2482	210	249	159	853	0
2466	32	277	119	566	231	158	34	750	0
